img_id,light_brown,middle_brown,dark_brown,white,black,blue_grey,mean_R,mean_G,mean_B,std_R,std_G,std_B
PAT_338_707_774,0.0,0.75,0.25,0.0,0.0,0.0,119.66133577914592,86.8574317662462,74.59415023072569,10.642556436422936,14.206190988244842,16.572017433944993
PAT_1844_3618_373,0.0,0.6,0.0,0.0,0.0,0.4,141.19764136528414,129.8596275132779,111.51516028072852,18.3568725236047,17.17839332005571,18.645256385938204
PAT_535_1011_567,0.5,0.0,0.0,0.0,0.0,0.2222222222222222,207.421243647136,136.42462838710463,138.59325615150084,6.564809684378872,16.428232555403817,13.373871994171523
PAT_983_1854_274,0.1290322580645161,0.6451612903225806,0.1290322580645161,0.0,0.0,0.064516129032258,148.3091565631347,112.6187596799332,93.38357797278384,40.00292478550338,35.14598848697657,39.9473422300176
PAT_212_327_532,0.2142857142857142,0.4285714285714285,0.0,0.1428571428571428,0.0,0.0,189.55809444915985,146.7649620288099,133.46527851437463,17.167973157746292,31.607537359141748,33.93573881769091
PAT_541_3303_228,0.0,1.0,0.0,0.0,0.0,0.0,150.44019154694985,115.32001665625585,110.15661877992896,0.0,0.0,0.0
PAT_1583_2607_628,0.0,1.0,0.0,0.0,0.0,0.0,136.05505133293113,104.31961004227414,96.9307221119831,0.0,0.0,0.0
PAT_2122_4642_680,0.4,0.6,0.0,0.0,0.0,0.0,194.2054072246173,133.63560256625124,113.21294546079764,17.834479028470128,19.271379398876007,19.368061798050945
PAT_2065_4412_407,0.0,0.8333333333333334,0.0,0.0,0.0,0.1666666666666666,157.9400991996971,122.6423552871786,111.41410254633531,7.52265155420362,16.986043821252274,20.857380343397395
PAT_745_1406_409,0.2,0.8,0.0,0.0,0.0,0.0,181.56166053395464,103.6450926613782,86.80936289567421,22.357478733620823,23.02371247093935,23.002452127047256
PAT_2113_4607_329,0.0,0.5,0.0,0.0,0.0,0.5,152.2141355062081,127.55344482611146,123.70443909421186,10.830480460935334,8.567144694174928,8.413610595592502
PAT_121_184_502,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,223.9136664783524,118.99563453340863,76.6966771095477,0.0,0.0,0.0
PAT_1547_4231_928,1.0,0.0,0.0,0.0,0.0,0.0,214.50578744300248,141.19677306208342,133.6757278148018,0.0,0.0,0.0
PAT_1022_115_132,0.0,1.0,0.0,0.0,0.0,0.0,129.16481760060162,92.8285069575028,78.1154569386988,0.0,0.0,0.0
PAT_431_850_472,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,133.07655172413791,23.459655172413804,20.033275862068965,0.0,0.0,0.0
PAT_1526_1792_482,,,,,,,,,,,,
PAT_570_1085_429,0.0,1.0,0.0,0.0,0.0,0.0,135.7359316952679,83.71154746372099,83.96623855860868,0.0,0.0,0.0
PAT_104_1754_276,0.0,0.1818181818181818,0.0,0.0909090909090909,0.0,0.5454545454545454,172.30017549203265,156.66634117607063,158.70208382870922,12.36206779581072,23.223675702112573,26.928074332036285
PAT_463_897_440,0.0,0.7333333333333333,0.0,0.0,0.0,0.2666666666666666,112.62836153125922,93.67935671233072,100.34370483097076,11.03150010737376,12.85991349928038,15.430813617211143
PAT_1063_270_593,1.0,0.0,0.0,0.0,0.0,0.0,201.65558326406205,137.6544749238016,110.50761983929064,0.0,0.0,0.0
PAT_1329_1168_620,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,188.01139664784208,147.6840526355115,118.26715655991424,12.852454124027505,12.863117175809164,10.93867534403077
PAT_1000_31_620,0.0,0.2857142857142857,0.5714285714285714,0.0,0.1428571428571428,0.0,115.8855934109409,62.65403039084793,38.63634265392587,22.28493176937648,18.71597016465088,15.12845136942776
PAT_1427_1485_15,0.0,1.0,0.0,0.0,0.0,0.0,142.1427548469346,102.85170698190328,93.02947482574112,0.0,0.0,0.0
PAT_1588_2629_296,0.0,0.0,0.4285714285714285,0.0,0.5714285714285714,0.0,79.17989946000324,60.22275647325772,55.41125435086987,23.233579592820067,12.108755366450849,8.402953299403354
PAT_286_1458_381,0.0,1.0,0.0,0.0,0.0,0.0,179.9050489826677,117.05113575196478,77.879911723544,0.0,0.0,0.0
PAT_365_751_709,0.0,1.0,0.0,0.0,0.0,0.0,167.51727989079905,113.0181706981986,86.75552876731821,0.0,0.0,0.0
PAT_753_1428_451,,,,,,,,,,,,
PAT_359_4450_86,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,178.74504831340613,149.8336793475995,151.7841344898975,7.591969937775616,10.5492486447708,12.553469012941491
PAT_796_1510_130,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,123.84187286034452,87.75936171786228,76.69084381403827,28.115807088714888,25.68365132761231,19.62802251797703
PAT_625_1184_994,0.0,1.0,0.0,0.0,0.0,0.0,146.46899487278722,87.26526071394026,83.27764341685217,0.0,0.0,0.0
PAT_528_3072_615,0.5,0.5,0.0,0.0,0.0,0.0,185.9379408512729,124.24125326982885,114.32951081822924,28.831881870040235,28.0602345030724,28.363130121177363
PAT_108_161_423,0.0,0.8125,0.0625,0.0,0.0,0.125,115.9248619458371,92.00130690760164,77.73277329777478,26.82577632731098,25.09529072786875,26.84324708355031
PAT_705_1326_82,0.0,0.0,0.0,0.25,0.0,0.0,203.87611237131392,180.93212353864936,188.45541790263485,0.0,0.0,0.0
PAT_155_238_413,0.0476190476190476,0.5714285714285714,0.1428571428571428,0.0,0.0952380952380952,0.0,174.22692276982897,97.00313694553562,95.00616095341046,47.35693474913599,46.08372553548149,43.79999121525837
PAT_851_4520_743,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,206.3979634477608,144.33761507839125,101.17782248537554,14.666999888628157,20.61747199768525,22.57263580976683
PAT_1770_3344_274,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,121.80201324716266,57.08439710835588,37.34285453615171,14.58618522471427,11.072649747945128,9.89897552920778
PAT_821_1547_77,1.0,0.0,0.0,0.0,0.0,0.0,192.6482621565655,136.8831941298279,125.79044429311936,0.0,0.0,0.0
PAT_503_949_409,0.25,0.0,0.0,0.0,0.0,0.0,220.2042140468228,174.65649944258655,153.23473801560783,0.0,0.0,0.0
PAT_824_1560_801,0.0,0.6,0.0,0.0,0.0,0.4,138.24327806595747,110.62955159438552,123.88719908240029,13.322175196117406,22.97559108989431,27.23148600381589
PAT_312_668_480,0.0384615384615384,0.4230769230769231,0.0,0.0,0.0,0.0,218.0413927440956,121.1853420988557,114.8464085707328,0.0,0.0,0.0
PAT_1075_324_177,0.0,0.0,0.0,0.0,0.0,1.0,162.36165048543688,149.00381414701803,138.38141470180307,0.0,0.0,0.0
PAT_1370_1273_41,0.0,1.0,0.0,0.0,0.0,0.0,151.2956832935141,121.61654473178044,97.6194711690995,0.0,0.0,0.0
PAT_306_658_825,0.0,0.75,0.0,0.0,0.25,0.0,120.3804653014712,72.00826703004762,65.4708083296475,40.68361490777023,27.142125297764075,23.65865984820771
PAT_264_405_118,0.4761904761904761,0.3809523809523809,0.0,0.0,0.0,0.0,195.86129831029345,148.50907465494902,118.74473894162604,14.46166890942797,19.13596625470086,21.10041760129153
PAT_251_382_164,0.0,1.0,0.0,0.0,0.0,0.0,134.20792156252432,95.24550618628902,95.81810754026928,0.0,0.0,0.0
PAT_359_740_46,0.0,0.0,0.0,0.0,0.0,0.6,184.51529680365303,163.75610730593598,175.05136986301372,0.0,0.0,0.0
PAT_937_1768_126,0.0,1.0,0.0,0.0,0.0,0.0,133.58900432144563,91.62571478458234,88.48563883190003,0.0,0.0,0.0
PAT_159_246_630,0.0,1.0,0.0,0.0,0.0,0.0,166.17077405997463,73.75756361450611,75.28337674480754,0.0,0.0,0.0
PAT_359_1596_68,0.0,0.75,0.0,0.0,0.0,0.25,142.06237488958396,129.6375475611651,106.06772816680402,13.569428707602071,21.458328332979967,27.128674647360263
PAT_778_1471_835,,,,,,,,,,,,
PAT_1521_1778_763,0.1428571428571428,0.7142857142857143,0.0,0.0,0.0,0.0714285714285714,160.0960902536737,135.44216512838076,121.0798859463057,20.725391413814968,23.014046101530425,24.60171914875838
PAT_281_432_813,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,136.33713426859077,94.5164071287402,100.94552334422846,13.015570064792968,26.32797571932525,33.15637751480789
PAT_359_741_973,0.0,1.0,0.0,0.0,0.0,0.0,162.40103199823832,109.023597520687,97.17219897429432,0.0,0.0,0.0
PAT_758_1441_891,0.0,0.375,0.0,0.0,0.0,0.625,157.99625840954138,127.76366948210868,133.89751408356267,9.222207318632428,15.636383327409206,15.837858456522966
PAT_887_1688_436,0.0,0.5,0.5,0.0,0.0,0.0,97.28364331557668,67.05837498134883,64.78767853269764,10.380589076503668,13.27512063695696,13.94154899083376
PAT_1331_1173_380,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,115.80347599720425,92.18127971388608,76.59420174717098,14.437439007787155,14.517773207534113,10.482018410776114
PAT_549_1043_676,0.0,0.4705882352941176,0.0,0.0,0.0,0.0,203.22060117302016,106.91306451612913,105.64000000000024,0.0,0.0,0.0
PAT_212_326_597,0.2631578947368421,0.6842105263157895,0.0,0.0,0.0,0.0526315789473684,160.38372387829284,123.93072529338978,111.10688127289536,16.955585542909496,23.198822097698063,23.62671540587471
PAT_1708_3153_799,0.0,1.0,0.0,0.0,0.0,0.0,141.00241144307537,105.94547379660554,99.90619468550916,0.0,0.0,0.0
PAT_101_1041_651,0.0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.1111111111111111,110.94096631099838,90.67913711962002,77.99885862132355,20.87296935041064,22.476775692546976,20.51452035100442
PAT_63_98_187,0.0,0.9411764705882352,0.0588235294117647,0.0,0.0,0.0,137.0934612785535,98.29153827216088,92.76738220574232,7.84606420358682,12.761705812935396,12.557695665554135
PAT_1707_3148_835,0.125,0.875,0.0,0.0,0.0,0.0,174.37814325826025,116.28303909761644,107.66045964663402,10.559758044252504,16.406215167655567,14.47591441317121
PAT_1066_281_698,0.5,0.0,0.0,0.0,0.0,0.25,189.2940276161703,165.1538013775761,155.48918547624885,12.825854763381995,18.402860011250095,19.665983037661874
PAT_691_1312_389,0.0,0.5,0.125,0.0,0.125,0.25,120.67003960577364,101.3348511893693,91.27574877711696,39.99679808897051,41.51976617029667,37.84155462513599
PAT_558_1072_486,0.5,0.5,0.0,0.0,0.0,0.0,192.85374017870956,117.6685816101839,115.15601771706862,23.58442068620677,36.97452163325187,32.12401079665351
PAT_1393_1355_270,0.0,0.25,0.0,0.0,0.0,0.5,175.0419752982329,139.18067718824483,133.39463403389814,22.678500411000584,28.412172735958617,27.961768911313328
PAT_276_425_539,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0454545454545454,0.7727272727272727,106.83069165877936,107.4955090499628,105.42260056913756,25.015350780919388,31.59354284916098,31.668186282107328
PAT_115_177_575,0.0,0.0,0.0,0.1538461538461538,0.0,0.0,248.2440337802445,166.93100596392208,141.0782569540812,0.0,0.0,0.0
PAT_397_797_742,0.0,0.6086956521739131,0.1304347826086956,0.0,0.0,0.2608695652173913,138.97311156527306,100.30317734379044,114.50602243739704,21.72398993230345,24.797111553243145,27.60171436991852
PAT_198_853_778,0.0,1.0,0.0,0.0,0.0,0.0,155.65308422802738,109.34849381463656,61.12176289909014,0.0,0.0,0.0
PAT_452_882_896,0.3333333333333333,0.5833333333333334,0.0,0.0,0.0,0.0,200.4909186884353,140.65416923150616,118.94206302814663,17.208744727461237,22.793271866275752,20.775422084480176
PAT_1653_2916_346,0.0555555555555555,0.9444444444444444,0.0,0.0,0.0,0.0,167.4383933926606,130.31927456684608,104.89471369604152,8.743296040387818,8.774653890369848,8.078971716722542
PAT_50_76_296,0.2857142857142857,0.4285714285714285,0.0,0.0,0.0,0.0,173.54135867645198,125.00787083929882,121.79061692788191,24.89343853573968,31.43400785188711,34.771702886264094
PAT_800_1514_512,0.0,1.0,0.0,0.0,0.0,0.0,149.7960805273474,108.6553358275434,105.0449314092283,0.0,0.0,0.0
PAT_2076_4459_450,0.1875,0.8125,0.0,0.0,0.0,0.0,174.0127563482368,121.12302063091404,117.8373664225729,5.720298265451817,9.528376807937144,8.157679171133275
PAT_2079_4480_586,0.0,0.0,0.0,0.0,0.0,1.0,133.94524832098654,125.18124693742264,137.85110829273916,0.0,0.0,0.0
PAT_739_1398_331,0.0,0.4642857142857143,0.5,0.0,0.0357142857142857,0.0,110.05457132034786,74.5937992269786,69.4464115867037,19.10004337942357,18.210893620973412,16.94591604214106
PAT_1944_3921_281,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,215.228924321511,156.6537134380368,131.3218374388979,0.0,0.0,0.0
PAT_1995_4080_695,,,,,,,,,,,,
PAT_616_1169_3,0.0,0.0,0.2,0.0,0.8,0.0,73.84586976286843,56.829457887429314,42.860858460126,13.160038656629808,8.749419512866023,6.00398644386236
PAT_241_367_89,0.0,0.4545454545454545,0.0,0.0,0.0,0.5454545454545454,139.22361798793094,120.08600174331193,119.5583785771546,15.645988413936394,17.753977003139035,20.048123448040958
PAT_1786_3420_346,0.0,1.0,0.0,0.0,0.0,0.0,122.32757531072244,100.45256653324915,97.75438873674608,0.0,0.0,0.0
PAT_535_1010_303,0.25,0.625,0.0,0.0,0.0,0.0,203.11133035506327,117.05099252742734,110.92081856271548,6.154224411910903,16.783464534318327,18.326933980459188
PAT_1976_4000_701,0.0,1.0,0.0,0.0,0.0,0.0,142.81591163310966,112.89049217002209,108.70293624161084,0.0,0.0,0.0
PAT_1922_3848_451,0.0,0.4,0.0,0.1,0.0,0.5,152.17002764610262,154.2516153655961,139.84333116138237,26.06179365908301,32.91673975272802,35.19282905080659
PAT_958_1812_62,0.0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,80.56463045704182,88.80583573686609,92.2124309277803,19.74559775569733,21.71776408796053,21.805840689173344
PAT_1818_3570_577,,,,,,,,,,,,
PAT_1807_3481_801,0.0,0.0,0.0,0.0,0.0,1.0,174.12143821959222,160.42889303402578,167.50646426963394,0.0,0.0,0.0
PAT_364_748_278,0.0,0.76,0.12,0.0,0.04,0.08,142.09894278162483,92.41386540813134,91.85091267065611,28.91753374494742,29.282035819132982,27.793016685670125
PAT_1554_2392_767,0.0,0.3,0.2,0.05,0.0,0.45,129.52734607102852,116.3791815519396,119.96938709429384,31.380975146986472,44.208488893415776,42.23279928291813
PAT_68_105_871,0.2222222222222222,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0,194.27309280756808,123.51750661790406,128.31111631409837,28.10669180633168,46.36748298497915,55.17496886812058
PAT_1699_3126_673,0.0,0.2,0.0,0.0,0.2,0.6,93.15150474127032,88.25893227932443,80.45117346231598,25.81526940834204,21.68836710300784,16.03790261523351
PAT_1626_2811_850,0.5,0.5,0.0,0.0,0.0,0.0,167.25221144544838,132.59039384627155,120.20370823164276,13.57785391402858,11.276287674821646,9.1710689519579
PAT_41_57_2,0.0,0.3333333333333333,0.4,0.0,0.2666666666666666,0.0,102.89667039102618,62.026537904142,52.01587269397522,25.28844041289923,25.0650741477335,23.46755260777469
PAT_945_1796_583,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,179.7922956846429,142.9764972160322,134.13088470174276,9.561952479253948,18.630661655248403,20.104925116581207
PAT_573_1090_660,0.0,1.0,0.0,0.0,0.0,0.0,137.69846282173495,108.7617373689228,101.01203527168737,0.0,0.0,0.0
PAT_333_702_840,0.0,0.0,0.0,0.0,1.0,0.0,37.165391920332745,26.511626713207782,15.84780042092291,0.0,0.0,0.0
PAT_703_1329_112,0.0,0.8571428571428571,0.0,0.0,0.0,0.1428571428571428,146.7142051269728,105.12879548863576,107.49219075058976,10.37512341019692,19.080509067719056,23.222173757805507
PAT_557_1058_309,0.1,0.5,0.0,0.1,0.0,0.3,174.3173273356358,124.02846881033852,124.91118416444093,11.76939579121689,34.9501106506325,40.71434937975496
PAT_319_680_832,0.4166666666666667,0.5,0.0,0.0,0.0,0.0833333333333333,186.52582929736,117.6179405416962,100.04641079475016,16.382653721861,27.24266102020689,25.96029743082971
PAT_2006_4123_719,0.0,1.0,0.0,0.0,0.0,0.0,171.55002051920147,86.6861422576408,61.529885224849856,0.0,0.0,0.0
PAT_2046_4323_394,0.0,0.6,0.1,0.0,0.2,0.1,118.1197496436845,107.24278482991932,97.0275935308092,39.85750266398548,40.57352070919924,40.146016978857226
PAT_361_743_82,0.0,1.0,0.0,0.0,0.0,0.0,149.58254848967323,90.4558528152435,95.86610299636013,0.0,0.0,0.0
PAT_379_1531_17,0.0,1.0,0.0,0.0,0.0,0.0,160.52749377152728,104.14548078363082,93.8100554095817,0.0,0.0,0.0
PAT_260_400_842,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,188.24839591705248,123.27787579419604,128.97788265815493,17.57597850135424,31.175945072030704,30.42838226783563
PAT_205_311_255,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,173.9465156494376,130.9658827534314,126.3499230849173,8.943153804820316,16.49955808208353,18.05294074916995
PAT_815_1534_411,0.4,0.6,0.0,0.0,0.0,0.0,188.046089553908,119.31645071902936,123.54810857872091,14.613000728275068,19.973373571375102,21.21298705474453
PAT_950_1804_64,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,153.93654711964356,105.9462679089918,114.92221109375755,22.210685600093058,30.72161274442722,31.72496067267072
PAT_458_891_709,0.0,0.5,0.0,0.0,0.0,0.5,125.82427717531353,115.384114575701,121.00828763159998,5.843182109535263,10.080688690483704,12.25821153839427
PAT_535_1012_145,0.7,0.0,0.0,0.0,0.0,0.0,207.97392784812945,131.99192130505455,134.85709834642725,0.0,0.0,0.0
PAT_220_338_339,0.0454545454545454,0.7727272727272727,0.1363636363636363,0.0,0.0,0.0,154.47166243713997,80.04563756503221,60.93448981056736,21.37750107765467,25.19664566418244,23.13264857425729
PAT_2140_4726_141,,,,,,,,,,,,
PAT_967_1827_247,,,,,,,,,,,,
PAT_1735_3241_207,0.375,0.625,0.0,0.0,0.0,0.0,183.35558218379748,131.0105412799585,102.73011792149002,20.463415572373208,21.16212674012887,20.394574887570958
PAT_989_1861_156,0.0,0.5,0.0,0.0,0.0,0.5,153.44568161875532,107.3063927292152,100.4296225862298,17.88026222109457,27.692935498650243,28.239462460121597
PAT_259_399_801,0.0,0.5517241379310345,0.0,0.0,0.0,0.4482758620689655,136.28269883466612,120.05600029188392,117.81810869668736,11.331456962383784,17.33867671993913,20.740260992548933
PAT_1694_3110_213,0.0,1.0,0.0,0.0,0.0,0.0,150.08871272178175,70.74707436768594,82.80143450358625,0.0,0.0,0.0
PAT_303_652_342,0.3043478260869565,0.3043478260869565,0.0,0.0,0.0,0.2608695652173913,168.71079786556018,136.0305748098953,122.67105809489254,26.622284735553237,37.85458614393712,38.16378744281002
PAT_1246_846_899,0.0,0.0,0.0,0.0,0.0,1.0,123.87920444959926,116.90307359763769,126.10752319696336,0.0,0.0,0.0
PAT_669_1265_76,0.0,0.125,0.0,0.0,0.0,0.875,147.34402193011806,129.66865350125343,145.9072749811699,6.55195377223545,12.466569152729306,12.62885883454301
PAT_1861_3648_959,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.3846153846153846,165.53169334495905,142.05803887455428,129.4527817936967,14.01143901970972,19.1042613082274,22.6010517121618
PAT_1186_681_457,0.0666666666666666,0.9333333333333332,0.0,0.0,0.0,0.0,163.79269813623077,122.92738030006018,85.77088950166399,6.524211889056716,11.900745974513676,16.726051521257304
PAT_1998_4095_438,,,,,,,,,,,,
PAT_882_1678_192,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,209.49320018720888,102.57123827696194,82.28090742174118,0.0,0.0,0.0
PAT_1420_1461_93,0.2105263157894736,0.1052631578947368,0.0,0.0,0.0,0.4210526315789473,167.07079734602374,148.86844738572617,136.80888046719735,21.78818048373665,27.336785888733797,30.784050576733737
PAT_1220_765_464,0.0,0.8421052631578947,0.1578947368421052,0.0,0.0,0.0,144.32391632166838,89.13209180721003,60.19746628085274,27.730064205248524,21.63380166358059,10.970435351449964
PAT_1726_3228_674,0.0,0.5,0.0,0.0,0.0,0.5,138.6461087515358,132.67667438085738,136.6540265740298,17.369215241458612,21.54953694430297,22.23067862153372
PAT_986_1855_702,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,126.80029027641314,102.25698016920364,109.56490439169222,21.723750420966443,31.85261349614997,31.493614740589532
PAT_489_932_138,0.0,0.0,0.0,0.0,1.0,0.0,64.03113701236897,20.777354900094853,18.525499524262653,0.0,0.0,0.0
PAT_614_1166_885,0.0,0.3793103448275862,0.1379310344827586,0.0,0.4827586206896552,0.0,95.55296785466868,70.0623179351095,64.44175499655397,39.01952617359334,31.512728010801744,28.106947853607288
PAT_455_885_115,0.5357142857142857,0.4285714285714285,0.0,0.0,0.0,0.0357142857142857,183.84806891168057,130.29571705678185,124.9522460551688,13.3875341786335,15.679728374752544,12.516598552503218
PAT_368_1652_525,0.2,0.4,0.0,0.1,0.0,0.1,201.1133812934684,148.46742456698792,143.73708603809027,22.176881474991944,40.4081850623615,39.84049136554602
PAT_641_3704_317,0.0,0.5,0.25,0.0,0.0,0.25,129.50205758134223,94.6114248569532,81.78221485693146,23.28797713582117,31.631008000443718,32.08089512330864
PAT_1586_2624_615,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,112.04868513397676,65.62978098940388,47.42044458724311,10.25281862542181,8.181873145934453,7.457374961629011
PAT_1492_1705_578,0.0,1.0,0.0,0.0,0.0,0.0,144.30851575655518,74.15792638922288,67.01536564830401,0.0,0.0,0.0
PAT_794_1507_723,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,222.9963484474335,147.42426312194593,118.50558240949944,0.0,0.0,0.0
PAT_70_107_591,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.7777777777777778,85.07328762780944,86.20559079783663,87.41809132997444,23.19829941389238,21.10363589910654,19.789240483206346
PAT_904_1736_851,0.0,0.5714285714285714,0.2857142857142857,0.0,0.0,0.1428571428571428,113.06796961774997,90.75658216350132,89.52619572393742,12.690704043692492,17.868741732379615,18.57979020714733
PAT_658_1266_149,0.0,0.0,0.0,0.0,0.0,1.0,181.7808092840948,171.54163624486054,165.05364485263053,0.0,0.0,0.0
PAT_1286_999_824,0.0,0.0833333333333333,0.0,0.0,0.0,0.9166666666666666,102.0960795155581,105.74895272935728,103.41237285776675,22.34017859576076,16.16282027455412,11.933925155211696
PAT_1397_1361_183,0.0,0.9629629629629628,0.037037037037037,0.0,0.0,0.0,146.6119169298219,97.16545572885646,72.97966034278706,0.0,0.0,0.0
PAT_577_1107_61,0.0,0.1111111111111111,0.3333333333333333,0.0,0.5555555555555556,0.0,78.75190114480361,55.74681319771065,39.50039696884934,23.115977737944068,16.957993422775196,10.775813580136369
PAT_104_1756_151,0.0,0.0,0.0,0.0,0.0,0.8,175.58891024781303,154.58847810213555,162.62400345716563,0.0,0.0,0.0
PAT_15_3138_959,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.4444444444444444,179.39426426703412,130.58522147707868,132.33250245508992,13.95263995920349,19.87575977139191,22.802182159727845
PAT_1787_3421_516,0.0,0.0,0.0,0.0,0.0,1.0,135.4235452202053,127.3507102506444,132.05714912521265,0.0,0.0,0.0
PAT_437_857_425,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,201.40380645838343,162.08824825945473,165.1485218486521,0.0,0.0,0.0
PAT_49_75_326,0.0,0.75,0.0,0.0,0.0,0.25,162.7616446608942,120.41439674902092,119.40474775704789,5.403469194394262,9.748601071779165,9.534487312275589
PAT_270_416_398,0.5,0.1666666666666666,0.0,0.0,0.0,0.0,209.2807285672681,136.82842908502886,130.13493968864876,4.523410444151352,15.64838173246713,20.220174299065995
PAT_618_1174_596,0.0,1.0,0.0,0.0,0.0,0.0,166.2420846464231,77.63324301239888,75.45990045062275,0.0,0.0,0.0
PAT_858_1631_427,0.0,0.5,0.0,0.0,0.0,0.25,162.23830702371887,124.55915029409113,125.9394425122565,25.047453024837296,28.26885247094793,28.322894788793697
PAT_378_769_36,0.125,0.5,0.0,0.0,0.0,0.0,192.9064408959775,82.99897174740575,69.27461498759914,12.066046863407166,36.56724415373715,31.377052067658504
PAT_1673_3011_440,0.0,1.0,0.0,0.0,0.0,0.0,133.02228697783713,92.87957626973233,73.51624813589547,0.0,0.0,0.0
PAT_138_206_507,0.4666666666666667,0.2,0.0,0.0,0.0,0.0,213.596017651616,152.21757917717906,134.73122679340128,10.912118756202233,27.33252427951876,31.978730690966685
PAT_40_1026_312,0.0,0.25,0.0,0.0,0.0,0.0,225.78500418099037,134.53525968596117,107.18693672767812,0.0,0.0,0.0
PAT_1620_2779_319,,,,,,,,,,,,
PAT_300_1689_862,0.0,1.0,0.0,0.0,0.0,0.0,142.3432769367765,92.81834372217271,88.15627782724846,0.0,0.0,0.0
PAT_184_284_721,0.0,0.75,0.0,0.0,0.0,0.25,129.50451568832747,112.91503534584034,104.86122229748804,10.411015288037255,20.962902635594347,20.045914446208933
PAT_768_1449_842,0.0,0.1904761904761904,0.0,0.0,0.0,0.7619047619047619,146.6759285451277,134.0195848217864,128.4968266689936,21.855510074709528,21.41532796752968,21.702165774332
PAT_791_1487_906,0.0,0.2727272727272727,0.2727272727272727,0.0,0.4545454545454545,0.0,87.53969855237851,59.45039089129512,59.15140911856452,19.828905683020192,15.369021006603656,12.54338720402107
PAT_1347_1226_928,0.0,1.0,0.0,0.0,0.0,0.0,177.04620607279804,119.17159112340472,106.39017413717238,0.0,0.0,0.0
PAT_983_1853_985,0.0666666666666666,0.5333333333333333,0.4,0.0,0.0,0.0,125.16495287192272,107.91339207419657,75.9993086805343,30.701019585170915,30.462840325176145,27.69207339778659
PAT_128_194_144,0.0,0.0769230769230769,0.0,0.2307692307692307,0.0,0.5384615384615384,169.90541725473008,172.82150584975406,165.80455402724775,16.926112915617782,34.06116446034345,30.148869834420505
PAT_639_3676_760,,,,,,,,,,,,
PAT_934_1777_423,0.0,0.8095238095238095,0.0,0.0,0.0,0.1904761904761904,153.94150470829186,124.1180041329532,120.33291769882022,8.942184182451186,10.81814861061536,12.353273314136842
PAT_622_1185_922,0.0,0.25,0.0,0.0,0.0,0.625,162.66178827529663,138.29519256151676,146.04073343720574,19.223237855128417,22.922030796810965,23.933590580063083
PAT_2142_4733_13,0.0,1.0,0.0,0.0,0.0,0.0,178.05343164486646,105.67314782081726,88.21958486945093,0.0,0.0,0.0
PAT_655_1245_807,0.4615384615384615,0.0,0.0,0.2307692307692307,0.0,0.0,199.02538407733527,169.8057049600109,174.79310089341627,10.739872881979394,17.24889889437884,19.160592896733505
PAT_978_1844_599,0.0,0.8,0.2,0.0,0.0,0.0,123.1215936584224,107.99014710386427,81.3305339288529,21.60138640453654,21.730734323208047,22.76783962833487
PAT_890_1694_29,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,126.98266624530496,107.96859040865012,107.27989311660852,18.412665023109675,23.474334725443317,22.795048335381736
PAT_814_1532_545,0.0,1.0,0.0,0.0,0.0,0.0,141.84623233666142,95.48654185090224,80.30407223029466,0.0,0.0,0.0
PAT_176_273_423,0.1785714285714285,0.7142857142857143,0.0357142857142857,0.0,0.0,0.0714285714285714,149.581384597417,117.36249196284052,94.51110265818602,26.33343888390603,25.66843421972969,25.20874702511209
PAT_951_1836_991,0.2727272727272727,0.3636363636363636,0.0,0.0909090909090909,0.0,0.1818181818181818,189.86450310647797,164.29189040035496,149.8043272835494,20.536331497126238,34.52863299283168,30.35408254029556
PAT_817_1537_643,0.0,1.0,0.0,0.0,0.0,0.0,147.66933500061535,107.9705731622324,116.04453486942,0.0,0.0,0.0
