color_light_brown,color_middle_brown,color_dark_brown,color_white,color_black,color_blue_grey,color_mean_R,color_mean_G,color_mean_B,color_std_R,color_std_G,color_std_B,asym_asymmetry_score,asym_asymmetry_index,border_compactness,border_Convexity,border_Solidity,border_fractal_dimension,haralick_Angular Second Moment (Energy),haralick_Contrast,haralick_Correlation,haralick_Sum of Squares: Variance,haralick_Inverse Difference Moment,haralick_Sum Average,haralick_Sum Variance,haralick_Sum Entropy,haralick_Entropy,haralick_Difference Variance,haralick_Difference Entropy,haralick_Information Measure of Corelation 1,haralick_Information Measure of Corelation 2
0.0,0.3636363636363636,0.0,0.0,0.0,0.6363636363636364,0.4662186578798414,0.539179603979413,0.6055011009176877,0.19864040135732602,0.30111985166549277,0.3061793484892945,0.4160460034672394,22.00625252883992,0.6205722024300726,1.0747424503021763,0.9097688546507444,1.1214938357754352,0.124921360354854,0.0219355080096726,0.975403393705001,0.122141996715741,0.563950440665332,0.570063760601486,0.121863065001353,0.599669299489676,0.488250701972764,0.414355915494629,0.294474794598088,0.386045908414642,0.985647052365344
0.0,1.0,0.0,0.0,0.0,0.0,0.6070040610143743,0.3542622194881288,0.33935824105936985,0.0,0.0,0.0,0.931317988125956,42.18873292966584,0.5722114628657973,1.0846849233723148,0.8858460281328431,1.073700337121061,0.540630026944749,0.0025971575814031,0.976755613703145,0.0317545887916058,0.927734597412721,0.457936663766677,0.031850624341176,0.355509379180869,0.189186754853662,0.891204959487931,0.0626381195395365,0.210681585985525,0.987169457264747
0.0,0.4,0.0,0.0,0.0,0.6,0.6101625029743638,0.7003912564595064,0.6522541614839934,0.20624802839711642,0.3334412555084077,0.4279908787867434,0.4369069457752448,16.681848148153048,0.6705287261777624,1.0757217096112046,0.9719858358558456,1.2483693598661638,0.164938296336,0.0105770288537828,0.988129684393031,0.128124730286232,0.670094361272801,0.738239245615344,0.128159180257809,0.573557275106881,0.407715713771971,0.452774035270323,0.185672888401846,0.272564408353961,0.992643786558364
0.1,0.9,0.0,0.0,0.0,0.0,0.6572685093850752,0.5037628140667022,0.4617109025921036,0.27826398285760434,0.28980622722748767,0.26708610347669376,0.8253719655435945,21.65532196853906,0.8546082597912509,1.0491491218228552,0.9879195429659604,1.158433122171592,0.0771845706250295,0.0481097868521153,0.950670709968555,0.129152621025474,0.41731065608452,0.58922788007444,0.128184330168093,0.601154071172848,0.566991623690071,0.289814879013778,0.430301618603482,0.533760422868281,0.963386841549305
0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.6748304763611747,0.5966287939348297,0.5911983145744073,0.19799024865735107,0.40424432173165664,0.40710185315842695,1.022163292646507,44.185005398348665,0.7953539698899741,1.0718732354529057,0.9549291921257996,1.173455366848133,0.0884937293342719,0.0289920396685811,0.979688351146838,0.184546461845983,0.511279349491457,0.672586815812923,0.184177097033361,0.653359842211369,0.545718202559805,0.299061869614931,0.338390927911663,0.399666879018753,0.986936157587097
0.0,0.0,0.0,0.0,0.0,1.0,0.6436550338114126,0.7923052775244405,0.8568186299185394,0.0,0.0,0.0,0.3782422263140277,7.626854738468074,0.710620482468945,1.065277641736618,0.9788824390291816,1.1662010813590409,0.305634483804018,0.0027049388775682,0.989042687500521,0.0643821443388061,0.806979107154695,0.792930758463248,0.0645267415271009,0.479534088663804,0.285104669831373,0.539337225036873,0.0747270934076478,0.191030943877862,0.993566293912279
0.1428571428571428,0.6428571428571429,0.0,0.0,0.0,0.1428571428571428,0.6121833938758235,0.5681736380743362,0.6537342315558452,0.34208850440512817,0.3608201261536219,0.32578383752072676,0.5362221539038972,37.92713945583305,0.7659546815585732,1.0726524447737746,0.9511583035158204,1.240084320987294,0.0892089667632262,0.0380255204038736,0.963116449808937,0.13697123450897,0.436690407671881,0.597032157917792,0.136285122657963,0.608006042640703,0.556310869288627,0.250741173768418,0.398267712200084,0.501375178601222,0.971081049721164
0.0,1.0,0.0,0.0,0.0,0.0,0.5010891616055458,0.45485011926151353,0.44380723988030774,0.0,0.0,0.0,0.5260570304716667,22.713864306346736,0.6840896048795123,1.1169084056480567,0.9390581717451524,1.1818481182333576,0.0632548428856648,0.186113429904941,0.855164142451609,0.169064266870205,0.15263430887049,0.482925550483189,0.164465984903099,0.584298396347517,0.600852010514781,0.109909286738779,0.714033016148685,0.606909804387793,0.942251234126582
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.8647102653481265,0.76868757985305,0.6713316380590535,0.0,0.0,0.0,0.6080102258185027,31.51540974284648,0.4598225083587123,1.2896538387186187,0.8343899982224329,1.173659768699704,0.12218055959335,0.0543235938426076,0.932396054818848,0.1063473529626,0.38011038998939,0.838165272648555,0.105176824686372,0.544275571639067,0.521450508308347,0.168044592368266,0.454347897209129,0.549838832227237,0.953169857900175
0.0,0.6666666666666666,0.1666666666666666,0.0,0.0,0.1666666666666666,0.5127222029051562,0.5926452880926604,0.5940079685501006,0.4554912703000935,0.6448401804355139,0.6749205714517207,0.670149176210978,64.17704637522029,0.8844844690308411,1.0498959865266009,0.9929424099356372,1.2082039528431174,0.0694130271738784,0.0122934269700295,0.998373910288022,0.420508506716339,0.632472255887857,0.578451827386997,0.420958045592258,0.819975688107545,0.577235564447977,0.41366480834,0.219131861329831,0.187446551387903,0.999227923542671
0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.8643473147012461,0.7841725628167816,0.7639109022700913,0.0,0.0,0.0,0.6660592255117848,33.13211845098806,0.1408629593473993,1.7436440372602815,0.6388706978097941,1.1420804503088051,0.138049938669256,0.0359417910977235,0.922633754000365,0.0620103241172584,0.418773361718733,0.858080557985979,0.0612617766658918,0.458671775987775,0.462078846131446,0.25012818299585,0.392364249290421,0.600533218216064,0.919598599293234
0.1428571428571428,0.5714285714285714,0.0714285714285714,0.0,0.0,0.2142857142857142,0.5677490524934259,0.5027018103975173,0.5546588909976167,0.44130023815379,0.43979996087012196,0.543972588511601,0.4176044897351535,16.3195982867925,0.5077301005277016,1.2460930392181202,0.8560050568900126,1.1030052287185477,0.0697165472942382,0.0426221065899062,0.96969422137009,0.182919234497184,0.390901249108691,0.563336588172149,0.182182568807939,0.676314800865035,0.604337264062199,0.256672656666135,0.421380153045011,0.468676020750688,0.980897629394937
0.0,0.75,0.125,0.0,0.125,0.0,0.31844119413374605,0.26025710614549413,0.2388600259176562,0.40016003283305757,0.3283481173747237,0.2902734425395691,0.3926546809196752,18.89779721410874,0.7678586658042242,1.0511221713871346,0.9792228390166534,1.2710314032823091,0.0594277202201993,0.151989353091258,0.842931949194857,0.126007993652229,0.205973658442608,0.327183798985047,0.122254968900849,0.554025481919516,0.666707443729364,0.210193971471543,0.663101934231658,0.809940382644035,0.780767787905836
0.0,0.0,1.0,0.0,0.0,0.0,0.29318805152321514,0.19400294445487798,0.19363006299204372,0.0,0.0,0.0,1.6260675718692634,71.60475956102,0.4051034921805332,1.126310195351645,0.6377702690226924,1.193364893288024,0.157794239900514,0.0341760344423652,0.943445955976652,0.0816787605841972,0.456539158002142,0.228401541353358,0.0810084764764502,0.488397181877374,0.462276147179961,0.502443450250217,0.368324408838281,0.539186272267082,0.948621458492955
0.0,0.75,0.0,0.0,0.0,0.25,0.4857194148837275,0.5265664286324071,0.5150930982219922,0.2487596568869716,0.2746090557628262,0.27564993199688426,1.8139694674134008,99.97083092702476,0.1822444121679526,1.0662066188725132,0.2882830317294232,1.1992158891562328,0.112323212483414,0.0286128004637919,0.966561310301975,0.115958533797623,0.500818927238642,0.549954417305976,0.115491170575817,0.586075316784045,0.499837923712807,0.324010038228789,0.327198562939026,0.431713148479247,0.979846894646883
0.0,1.0,0.0,0.0,0.0,0.0,0.4271564370799963,0.441697580450676,0.4556816311436081,0.0,0.0,0.0,1.0593928728540387,80.36662267185359,0.8090980396369194,1.0549994607411444,0.9857465016768822,1.1415324753243945,0.121422700935352,0.0451713196305791,0.95183245483954,0.124547305229998,0.454404745930306,0.457020628860061,0.123650385100594,0.567238303066515,0.521009515076603,0.297753564915502,0.408080095311017,0.506873336851232,0.965407777930352
0.0,0.5833333333333334,0.0,0.0,0.0,0.4166666666666667,0.45083138970560266,0.5319802463880132,0.5844383418008632,0.2639236998645685,0.36804962099722516,0.3988197306208039,0.5148860866487444,28.273463335234712,0.5038627293774361,1.0783950988877948,0.8162846406987432,1.244388259412701,0.151037081271539,0.0098587053073947,0.992680504580568,0.174076179617395,0.707120391046114,0.533901522511027,0.174202306044453,0.621431146715671,0.429716245405136,0.572206895757627,0.178388409750495,0.23241258512789,0.995614281114207
0.0,1.0,0.0,0.0,0.0,0.0,0.4718132705651672,0.4638748237823259,0.30902237453278303,0.0,0.0,0.0,0.2907526274944345,13.564223742644288,0.8156776454216286,1.0504076267964333,0.9862260869565216,1.1883666998627822,0.100489405213048,0.0356956672826352,0.952563848259006,0.101340781891015,0.420479543606116,0.468841663782236,0.100660835305163,0.554245707772228,0.510116829663753,0.377504647918222,0.388146870763517,0.508789718541084,0.964061853585363
0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.2222222222222222,0.5907012827470774,0.5850830428307138,0.6281743979046231,0.2864868273248857,0.37058341492011476,0.38631919749011945,1.3734122359163343,85.4097944705561,0.4985418395647442,1.1296458854106408,0.7716548927810057,1.2011474667563804,0.192433623874756,0.0119823034060795,0.984079596448805,0.110252283714627,0.704522734495747,0.626386571870777,0.110220948544175,0.575241817693681,0.41459477660251,0.41989831381236,0.201621647895023,0.283915676489106,0.992031731963923
0.1428571428571428,0.5714285714285714,0.0,0.0,0.0,0.2857142857142857,0.5810182378854535,0.6340849716134593,0.5852222494630236,0.28560559096576366,0.3683545230207739,0.41877867252073453,1.536968252570868,63.2544951126299,0.2077898071591814,1.0921695794105035,0.3058678259974789,1.2970587593319085,0.116382175647327,0.0137715362891757,0.986120362526409,0.137326160462164,0.547905271617973,0.657207793065376,0.137289635141334,0.623222753052814,0.481080123283112,0.373981299009524,0.244564455156002,0.330088389150392,0.991212047794994
0.125,0.875,0.0,0.0,0.0,0.0,0.7222632028446084,0.4818386563234053,0.456079096852614,0.27204900836131246,0.3561495426427523,0.38708750327543173,0.4271216034332418,6.180204430532089,0.8480721402256216,1.053008117874538,0.9859412545278484,1.2187080678333038,0.0527427625884432,0.0808864975004473,0.939504213142522,0.17477934728017,0.27882393036275,0.560831384744555,0.17300590717322,0.655603432657926,0.658104237320807,0.159225553252502,0.541937206684016,0.603920197242949,0.950470463094721
0.0,0.5,0.2,0.0,0.1,0.2,0.44652992971979366,0.38639991510825566,0.4549231687625505,0.5222106134299764,0.5995546982313585,0.667219336475644,0.341525842750864,19.059080537258875,0.7714467310357096,1.0711669282242644,0.9707870612783982,1.1791156981546755,0.0418724534045623,0.0527695028610914,0.984391785498969,0.396230348823915,0.380595078011555,0.37315089956955,0.395558483299251,0.793131837368215,0.69549098064053,0.256154389635345,0.451595409360426,0.435086902035401,0.989678693759034
0.0,1.0,0.0,0.0,0.0,0.0,0.5654977636137538,0.4276733972890886,0.29192616268566696,0.0,0.0,0.0,0.4489675516206877,19.370698131685383,0.8468456548769875,1.059100718668051,0.9792027729636048,1.122185074117105,0.0813241675701204,0.0406773024890366,0.957444858819071,0.127223190919212,0.368729867125195,0.481024209741151,0.126450748117312,0.572776644191738,0.539070808334585,0.323568629440947,0.420662302349533,0.523580694783783,0.963266205720798
0.25,0.375,0.0,0.0,0.0,0.375,0.6761651268465774,0.6306944905732123,0.6754434420694814,0.16406406145412514,0.3451683781762548,0.3561774917867877,0.7122047459325369,41.22177683470092,0.7928708110442791,1.051157932325638,0.9854770449838562,1.1267837768484663,0.152690637561811,0.0486183956623708,0.924900656084794,0.0857631060497925,0.511347304117524,0.658150852809067,0.0847127901747425,0.518362389949757,0.460784664547096,0.264982294085094,0.359404232468486,0.479972931981338,0.966592517133252
0.2,0.8,0.0,0.0,0.0,0.0,0.6554623825488254,0.5117677605374268,0.5568479927182001,0.18808949990907362,0.3256507833451017,0.3598319816512452,0.5751437859408466,23.0807701923218,0.7989639687274466,1.067506172373386,0.9619918210247776,1.14862611032905,0.0595602604710753,0.0947071463409187,0.904593441559622,0.130019868364142,0.23908900745121,0.569343425089426,0.127806018277723,0.589629152825007,0.60463036678272,0.173763680821143,0.580766655740444,0.616625852657766,0.937991718403612
0.0,1.0,0.0,0.0,0.0,0.0,0.6576316880553437,0.5577726903659573,0.4672823923764248,0.0,0.0,0.0,0.7237447489441124,55.67113422640865,0.9187879308898782,1.0355869796972297,0.9893132792400554,1.1769592909334814,0.168349758572894,0.0365646753527079,0.9153130337932,0.057371350193283,0.465887616053959,0.614883701971515,0.0565988200605036,0.422504107414953,0.415350270055483,0.365926628497487,0.384227010090533,0.56592353081703,0.928821176997262
0.0,0.5833333333333334,0.0,0.0,0.0,0.4166666666666667,0.4931051315451175,0.5368081286501468,0.5827236819093685,0.16646673780340526,0.3096802823615245,0.3376937820122518,0.1940709748194529,8.77745745847677,0.839138268915846,1.0584161002812833,0.9924798703600548,1.2061658654067198,0.129296655456496,0.0257639390696219,0.972719948216974,0.127743552032969,0.553190440302293,0.5716177646811,0.127371005345453,0.576546948058676,0.480885888013142,0.424527636675755,0.305394935512024,0.410454943504547,0.982174822713356
0.0,0.8571428571428571,0.0,0.0,0.0,0.1428571428571428,0.4745968312762118,0.5336705122436386,0.5347599805110759,0.35104473662804947,0.38882018481559844,0.4250566725017664,1.7610974847591527,91.57349061228338,0.1846367611900171,1.4121423822268244,0.6035463637855911,1.128804951266273,0.188218882059803,0.0030440623425269,0.998596478844355,0.20108923584416,0.805535811652719,0.493435051720261,0.201440312491884,0.651441654851637,0.391402323411122,0.536565839154105,0.0807158433032503,0.111290930186618,0.998836292765917
0.0,0.3636363636363636,0.1818181818181818,0.0,0.2727272727272727,0.0,0.30454781375426954,0.06318094377385018,0.11663231325027755,0.4772158452824159,0.39421445333449334,0.3973301649119578,0.4455302482980822,25.06559184758008,0.782115171373052,1.083423805918123,0.9557711876726268,1.1654262869419012,0.0863807144333094,0.0431613995857227,0.977971038327598,0.246115402509558,0.462447085912352,0.182822369834894,0.245463950742868,0.648400394358905,0.570223036739816,0.531534435075715,0.40492531273964,0.454135892789386,0.980779629749017
0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6029981845836772,0.5634013506204857,0.6041974965758838,0.3327394444194795,0.6411759381041509,0.6261835439026484,0.2301882028196493,13.044788295906637,0.5961522807064513,1.173502816457125,0.8927568295498268,1.161095145220053,0.118339407648279,0.0485289884413634,0.980121896005372,0.299641474324,0.53875703687274,0.649526656969026,0.298930785796743,0.708012667886981,0.572218326873069,0.284627660659685,0.347380056392752,0.354282984494308,0.992228864665028
0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.6522302588091555,0.6115180234144908,0.5555147560589513,0.21203146740720744,0.21139758069417894,0.21801619242802342,0.3607296243132217,16.334522068690763,0.4863070173485844,1.2935147176120847,0.4996140598953097,1.1861445456221054,0.118277367304404,0.038400026055272,0.931699287384527,0.0752362630902013,0.45211264902455,0.654698765763731,0.0744427883872438,0.514861075167847,0.493273001012065,0.305030323688058,0.393546016239691,0.55527998271726,0.946188988420335
0.0,0.1333333333333333,0.5333333333333333,0.0,0.2666666666666666,0.0666666666666666,0.35016714391937,0.425832967913502,0.40397590521358606,0.6179214027092135,0.6151888332189404,0.5989167892527202,0.3000748119854359,15.679017206744597,0.7272475899488137,1.105592908402086,0.9385092938176712,1.2085553899764918,0.179032730435938,0.037480747062977,0.977848378945525,0.215622441649774,0.463681648467528,0.266926765819459,0.215074921788945,0.553634189873054,0.492302890423922,0.268527307957469,0.377280369929214,0.475401986341735,0.970742841129868
0.0,0.7,0.3,0.0,0.0,0.0,0.37445066904008395,0.38191863182913866,0.3441481876802655,0.21188785379045563,0.2648368025147191,0.22684525301848643,0.4722575215581348,20.83126856714199,0.4835887095202063,1.2402298020892368,0.8213447383032175,1.22008313873607,0.079920565880356,0.101468356469922,0.863096518289117,0.0962585927302927,0.312919444439269,0.368656146453559,0.0938105819423569,0.544324189121103,0.597387841858681,0.196270077751088,0.55198525440959,0.702260712096757,0.881695687273748
0.0,0.95,0.05,0.0,0.0,0.0,0.43470779218285105,0.5057254896873208,0.44649905132237505,0.2539761818243048,0.23500889748997028,0.20505272352520046,0.3323068580738667,19.830864851832505,0.7612468825298052,1.056937603790394,0.9877785910461392,1.2340930390731282,0.0925306831706354,0.0669628970471724,0.896297120564,0.0844141536963105,0.341666374453406,0.471375600088279,0.0828708193401805,0.523902664712639,0.558804745976013,0.26993886069939,0.498144746203391,0.665656169637961,0.89967278925411
0.0,0.4,0.4,0.0,0.0,0.2,0.32951159588366596,0.38552833851568247,0.3793069560146646,0.3463512242807939,0.3565593563389298,0.286141882011809,0.842314417421276,33.447252689009275,0.6089236243889146,1.1314463543932491,0.9058424027166152,1.2975710280293171,0.0707569814543661,0.07678347808473,0.91646581479769,0.120669726889302,0.335704687887816,0.358050777193751,0.11892076405535,0.589325560836896,0.609468526757403,0.246297255031098,0.519984401183637,0.637045898400731,0.929720456967504
